# Step Torsion_Angles(rad)...
    560000    1.9237    0.7129    2.5526    1.2101    3.0145    1.4609    2.0223    2.3030    0.6324    0.5291    0.2465    1.6639    1.0288    0.1313    1.7011    1.9444    0.3785    2.8728    0.9819    3.1095    0.8216    2.4094    0.4417    1.7501    1.1695    1.2912    1.1576    1.2005    2.7249    0.1879    2.1340    1.2489    1.7535    2.1093    0.9090    0.4250    1.3264    2.2232    1.2145    1.5474    1.2563    2.5336    2.0792    1.0860    2.6780    1.9454    1.9805    1.2742    2.6600    1.1366    2.5236    0.1711    1.9374    0.7395    0.3882    1.1406    2.3639    1.6339    2.9740    1.9437    3.0174    0.7180    3.0521    1.8829    2.5408    1.5961    2.3156    2.0368    0.3690    2.2891    1.5481    1.6844    3.1172    0.8180    0.1999    2.1416    1.5761    2.6135    0.8380    1.3946    0.7018    2.4763    1.2008    2.1773    1.7678    2.5805    2.2132    2.1900    1.1380    0.2926    2.7638    0.1651    2.6753    0.1310    3.1129    1.4419    2.3983
    570000    1.7949    2.1075    1.8722    2.9903    1.6710    2.5799    2.3708    2.2891    2.7552    2.4436    1.9684    1.8353    2.5720    2.7571    2.3221    3.0038    2.5232    2.4787    2.5070    1.7548    2.4730    2.1052    2.7901    2.0776    3.0001    1.6908    2.4885    2.8265    2.9620    1.5082    1.9923    2.6493    1.4508    1.7085    2.5266    0.0724    2.0814    0.1240    2.1253    0.1149    0.5302    0.9755    1.9530    0.8243    2.0733    0.5896    1.5876    1.5425    2.9753    0.1679    2.4006    1.5332    2.1721    1.7654    1.6706    2.6098    0.7867    1.7870    1.2352    0.9818    1.8855    1.8609    2.5014    1.5976    1.7923    0.1094    2.2413    1.2059    2.2943    1.8612    2.6859    0.3576    2.7190    2.6171    1.5930    2.9158    0.4788    1.0117    1.0839    2.7208    1.6833    2.5153    2.0350    2.8047    2.7985    2.3282    2.2544    1.6396    1.6952    1.8899    1.9361    1.9058    1.7871    1.9807    1.8575    1.8914    1.6706
    580000    2.0476    2.2549    3.0717    2.6736    2.2905    2.8732    1.0032    2.8753    0.1897    0.3237    0.9014    1.9074    2.1289    1.6943    2.2012    1.4832    0.5955    2.0054    1.3615    1.3318    2.3492    0.7087    2.6650    0.2341    1.7265    0.6858    3.0223    1.7241    2.0741    1.2734    0.2303    1.3248    0.7033    1.3143    1.3995    0.2151    1.1412    1.2578    0.3571    1.8332    2.9496    1.8357    3.0634    1.3298    2.7849    1.2787    3.1177    1.2800    2.7519    2.3397    1.8304    1.8612    2.9329    0.8366    2.3987    1.4475    3.1216    2.9811    2.6978    1.6984    0.1734    0.8811    1.8767    0.1737    2.0232    0.8186    3.0661    0.4585    1.4746    0.1139    0.9446    0.6880    0.4150    0.2372    1.7272    2.7018    1.7157    1.8661    1.6382    0.3103    1.3143    3.0270    1.1028    1.0711    1.5316    2.6019    2.0946    0.6796    2.2078    0.9546    2.6085    0.3548    2.4428    1.2893    3.0876    1.6333    2.2930
    590000    2.1942    2.9284    3.0837    2.2612    2.8703    1.2049    1.1561    2.9316    2.0342    0.2849    1.5663    2.8093    2.0039    1.2924    3.1180    1.3720    2.4062    0.9980    2.7122    1.0392    2.1963    0.4212    2.6702    0.8810    2.4311    0.3480    2.7644    2.3077    1.8047    1.2016    0.5897    1.0197    0.4183    0.8881    1.1802    0.1422    0.9025    1.1133    0.2480    1.4266    3.1289    1.7743    2.5292    0.7757    2.3588    1.2536    2.5274    0.7786    2.4304    2.4654    1.4447    2.5054    1.3150    0.4636    2.7193    1.4439    2.6476    2.7299    2.6393    0.2220    1.2074    1.6969    1.2910    0.5158    1.6453    0.5260    2.8164    0.1212    1.5413    0.2264    0.6927    0.3356    0.2896    0.3251    1.7459    2.4954    1.7642    1.7109    1.8144    0.0219    1.7586    3.1329    1.4122    1.8645    0.8008    2.5720    0.7439    0.4552    1.7438    0.5823    2.6549    1.3378    2.3142    0.1477    2.0777    0.8854    1.8803
    600000    1.9606    3.0654    2.4970    2.9130    2.4767    0.8571    2.6695    2.9472    2.8680    0.8374    3.0791    0.0472    2.8361    0.3546    3.0657    0.3548    2.9475    0.4930    1.9746    0.2652    2.5573    0.5427    2.6900    1.4541    2.4256    0.1112    2.8939    1.7402    2.9106    0.1995    1.9117    0.0121    0.1387    0.0337    2.4793    0.1122    2.1214    0.5936    2.8782    0.0943    1.7601    1.1422    0.3994    1.5916    0.7135    1.7761    0.2093    1.6118    0.9858    2.0318    1.8533    0.3739    1.4490    1.9210    0.1013    1.4529    1.4169    2.7804    0.9649    2.0390    0.1269    2.5375    0.8554    0.6557    0.3221    0.2755    0.5608    0.1820    2.8751    0.5874    1.1907    0.4086    0.8699    1.0785    1.8572    2.3155    1.6607    2.2112    3.1265    0.9719    2.8461    2.2739    2.2172    3.0903    2.1629    2.0521    0.8400    2.3640    0.3413    2.9498    0.5251    2.4627    0.5907    3.0177    0.3212    2.6504    0.2449
    610000    1.9127    1.2533    2.6601    1.3249    2.3670    1.4480    2.5122    2.8714    2.6509    2.8100    1.2303    2.6349    1.4581    2.5806    1.3912    2.5257    1.7174    3.1389    0.4486    2.3706    0.5934    2.2769    0.4891    2.1557    0.0165    1.5568    2.5963    3.0274    3.1040    1.9119    2.1932    2.9956    1.9735    1.7972    2.3458    0.0555    2.2111    0.8355    1.6055    0.0879    0.2488    1.1737    2.6500    0.6988    2.5514    0.0947    2.0762    1.1224    2.8409    0.3255    2.3502    0.9790    2.8058    0.8414    2.2752    0.8577    2.3738    1.7111    1.2945    0.3830    2.1013    1.9723    2.3139    2.1395    0.9543    0.7342    1.7067    1.7035    2.3383    2.2219    2.7418    0.9578    2.6592    2.0050    1.8962    2.7023    0.3556    0.8142    1.0466    2.3647    1.5550    2.3494    1.9516    2.4025    2.9252    2.4077    2.7394    1.4084    2.7517    1.3590    2.9973    0.8882    2.2344    1.3442    2.9169    0.1987    1.4621
    620000    1.8325    1.8049    2.9141    1.2782    2.6650    2.5645    1.5602    2.3894    0.6739    0.5456    2.2908    1.0812    2.2199    0.2335    1.9878    1.8102    1.5644    2.2715    1.9751    1.7142    1.5689    2.7010    1.7433    2.4044    1.4028    1.1548    3.1384    1.7317    2.1744    1.9861    1.0554    2.1428    2.1211    2.4526    1.6337    0.0145    1.4789    2.5015    1.8587    2.3326    2.8696    2.2400    2.9689    1.3201    2.6740    1.1328    2.8227    1.4090    2.8736    2.3071    1.8592    1.5271    1.8800    0.7811    2.3600    0.1100    2.7468    1.4307    1.8243    0.3349    2.4752    2.9543    2.7278    1.1190    2.6069    1.4270    2.5417    0.6463    1.7837    0.2899    1.6296    1.4078    2.2579    0.5309    1.2995    2.7196    1.1144    2.8710    1.1139    1.5084    0.0163    3.0945    2.4944    0.9828    1.8934    2.4695    2.7712    1.9722    2.1927    1.4105    3.0592    1.6038    2.9226    1.4505    3.0831    1.9509    2.8012
    630000    2.1432    0.7271    2.9434    0.4507    3.0609    0.2566    2.8319    3.0730    2.6261    0.4398    3.1170    0.1914    2.8455    0.4105    3.0909    0.1133    2.9114    0.2179    0.2213    0.5506    1.4876    0.1831    1.6976    0.2841    1.9002    0.4220    3.0148    3.0672    2.2042    0.5071    0.4335    0.1052    0.5984    0.4682    0.1751    0.3796    0.2537    0.1133    0.3587    0.4477    2.4316    0.3328    2.3689    1.2986    0.7441    0.5517    2.4547    1.2480    3.1196    0.4858    3.0038    0.0085    3.0398    0.5027    2.9293    0.0358    2.6577    0.4193    0.8721    1.2709    1.6802    0.9623    0.3662    1.0235    0.3930    1.4103    0.4230    1.7148    2.8146    1.5500    2.3390    0.7560    1.3450    2.2904    0.2702    2.8880    2.0118    1.0541    2.0215    1.1275    3.0049    2.5145    1.5459    1.4883    0.4722    0.8699    1.6788    1.7101    2.4540    1.4564    2.6994    1.1155    2.7819    0.9665    2.3820    0.6834    3.0601
    640000    2.1068    1.0553    2.7074    1.1753    3.0787    0.4297    2.7520    3.0335    2.6568    1.2455    2.4441    0.4395    2.9499    0.0451    2.7261    0.3358    2.8114    0.3567    0.8569    0.8497    1.9930    0.6843    2.3947    0.6230    2.3520    0.6256    3.0956    2.9422    2.5155    0.3460    0.1171    0.2961    0.4800    0.1004    0.9829    0.0009    0.7637    0.6069    1.3639    0.4826    3.0278    0.9401    1.3539    2.3594    0.8365    1.3477    1.0091    2.8724    2.0696    1.1256    3.0536    0.1934    2.8201    0.5089    2.4842    0.2430    3.0081    1.2568    1.0355    0.0890    2.1744    1.8803    2.5209    1.2643    0.4795    0.9943    0.8139    1.1968    2.8524    1.5194    2.3884    0.7888    1.5213    2.8657    0.9940    2.8719    0.6199    2.0254    2.3717    1.2328    2.8558    2.1619    2.2926    2.0078    2.9431    2.8934    1.8390    2.1722    2.3472    1.4852    2.2189    2.4649    2.3058    1.5462    2.8059    1.7776    2.9886
    650000    2.0374    1.9410    2.9793    1.3747    2.8669    0.8685    1.4797    0.3067    2.0811    1.0950    3.1000    0.1618    2.5494    0.7959    2.7965    1.0092    0.2777    1.9764    1.8548    0.5807    2.6281    0.0250    1.9223    0.7286    1.5344    0.5384    2.7254    1.2501    2.6343    1.0250    1.6754    0.2119    1.3815    1.1932    1.7021    0.0672    1.3625    1.0825    0.6961    2.1951    2.5890    1.6499    2.8929    1.4037    2.1412    1.9539    1.9987    1.9370    2.0984    2.3542    2.5051    1.8022    2.8593    1.2506    2.3598    2.9437    2.4399    2.9142    2.8498    2.2263    3.1312    0.7463    2.6550    0.2877    2.9176    0.5025    2.6179    0.6436    0.1557    1.0583    0.4412    1.2651    0.0113    0.0094    2.0568    2.9111    1.3350    1.8875    1.4763    0.3944    0.1309    2.8343    0.4063    2.5312    1.5369    1.7327    2.8399    0.0195    1.8176    1.5077    2.8790    1.3823    2.8240    1.3852    2.7537    2.5557    2.4351
    660000    2.0997    1.5447    2.4886    0.0240    2.9734    0.4156    0.5121    1.2943    0.3286    2.3667    2.1996    1.1321    3.0920    1.5294    1.0807    1.6592    0.9251    1.3527    0.5400    1.8751    0.6940    1.7612    0.9383    1.3201    1.0552    1.1463    2.5841    0.9834    2.8628    1.5377    2.6604    1.2152    2.8215    2.3547    2.5220    0.0669    2.6765    2.7088    3.0947    3.0691    2.4530    1.9219    2.7454    1.4665    2.7684    1.2018    2.0758    1.7913    2.9331    1.8392    2.3297    0.3602    1.8921    1.7954    0.9659    1.6084    2.6396    1.5728    3.1102    2.1798    2.6493    0.7600    2.8435    1.1545    2.6550    0.8711    2.9755    1.3614    0.3544    1.4080    1.4189    1.7569    2.7572    1.2776    1.3404    2.6597    1.1179    2.7859    1.0784    1.3891    0.2973    2.9702    0.7061    3.1332    1.8163    2.1231    2.9565    1.2071    1.9869    0.9363    3.1058    1.2139    2.7400    1.0127    3.0204    1.6766    2.5875
    670000    1.4434    1.2053    0.2552    0.3775    0.2977    1.8267    2.8996    2.6054    1.2671    2.3320    1.9447    2.6016    2.6992    2.7848    2.4634    2.6808    2.0179    2.3822    1.3481    0.9932    2.1711    2.5667    1.7775    2.7843    2.8524    0.3999    1.5060    0.2897    1.1381    0.1282    1.1357    0.4407    0.0460    0.4378    1.2510    0.6731    1.0424    0.7405    1.1941    0.9058    0.1411    0.6428    0.8854    1.5649    1.2580    0.6395    1.0175    0.9629    0.6300    0.9375    2.0067    0.0645    1.4145    2.4575    1.5377    1.9391    0.6123    1.9940    1.0644    2.8990    1.1546    0.2551    0.9868    0.6120    0.3647    1.2836    1.1980    2.7964    2.4097    1.9420    1.8626    0.7442    2.7096    0.4877    2.9078    2.9008    2.7912    2.6510    2.1797    0.0238    2.3487    0.1039    2.4071    0.7494    2.7369    0.1164    1.3318    1.0097    0.5265    2.0889    0.2569    2.9195    0.2279    2.9233    0.0644    2.6641    0.2885
    680000    1.3046    3.0617    0.8105    1.7989    0.8541    0.8002    2.9866    2.0555    2.8911    0.4514    2.9264    0.5820    2.8824    1.5564    2.7837    1.3164    3.0269    0.6887    1.7382    0.3276    3.1289    0.5644    2.7528    0.7949    2.8403    0.2364    2.8838    2.4282    3.0760    0.2161    1.8131    0.1127    0.1780    0.0617    1.7233    0.2974    1.3117    0.6765    2.0803    0.4775    2.6126    1.3312    0.5309    1.5052    0.7398    1.9208    0.4352    1.5246    0.8923    2.6634    1.0320    0.9679    1.1707    1.5838    0.1854    1.6154    1.4024    2.6501    1.1286    2.1693    0.3298    2.1444    0.4574    0.9836    0.1216    0.6932    0.1992    0.7191    3.1011    0.1786    1.0808    0.5059    0.9784    1.5602    2.8730    1.1191    0.3617    2.1563    3.0929    0.8383    2.5346    2.3070    2.5044    2.9884    1.9090    2.6925    0.6044    2.5556    0.6264    2.3573    0.9512    2.8388    0.2885    3.1023    0.4165    2.9412    0.4619
    690000    2.2654    3.0392    2.7151    2.9516    1.5642    1.3896    2.6675    2.3674    2.7424    0.4975    2.4309    0.3030    2.4568    0.3368    2.6004    1.2117    1.3548    1.3280    0.0410    1.4193    2.6944    0.1054    2.7411    0.2726    1.8906    0.7573    2.4732    2.7617    1.6672    1.3220    0.4952    0.9897    0.6286    1.2151    0.6848    0.0136    0.4720    1.3161    0.1448    1.5833    2.6499    1.9117    2.8040    1.0720    2.4895    1.1972    3.0943    1.1230    2.4861    2.4483    1.7173    3.0276    2.0148    0.3510    1.5195    2.5209    2.8684    1.9116    3.0207    1.1883    3.0894    0.7172    2.1551    0.0723    2.9187    0.3382    2.8084    0.0364    1.7237    0.4869    1.0419    0.7096    0.3277    0.2331    1.9077    2.7544    1.3534    1.6628    1.7442    0.4109    0.4886    3.1387    0.1870    3.0949    1.3802    0.6058    2.4836    3.0945    1.8490    1.6821    2.7538    1.9234    2.6512    1.4257    3.0845    1.0654    2.4472
    700000    2.3251    3.1089    2.8695    2.9557    2.2553    1.7714    2.2644    2.5362    2.6363    0.8496    2.3776    0.7684    1.9872    0.8560    1.3367    1.4190    0.5938    2.2751    2.5655    1.2345    2.6356    0.2116    2.6000    0.3775    1.5420    1.0567    3.0700    2.0430    1.8996    1.7442    0.0165    1.5121    0.9291    1.5789    0.6170    0.0545    0.3620    1.5605    0.6722    1.9486    2.3912    2.1442    2.9364    1.2131    2.9494    1.1460    2.7028    0.8000    2.8542    3.0281    1.4793    2.4408    2.6637    0.0609    2.7839    0.6421    0.0790    0.2419    2.8297    2.1603    0.6721    0.1171    1.8117    0.0983    2.2435    0.8344    2.8877    0.0304    2.0460    0.6358    1.4191    0.3382    0.9875    0.0539    2.3919    1.2536    1.3644    1.6807    1.4388    0.5457    0.9548    3.0943    0.8604    2.3472    0.9233    0.7058    2.8244    0.5217    2.6808    1.3115    3.0884    0.6233    2.7681    0.7183    2.9710    2.7933    2.7133
    710000    1.4842    1.2176    2.8190    1.9928    2.9896    1.2249    3.0445    0.7834    2.5281    1.0151    1.9682    3.1052    2.4455    0.9129    1.3360    1.3750    0.5745    1.3041    0.8152    1.3846    0.8899    1.3754    1.1854    1.0452    1.1613    0.8824    2.6975    1.0321    2.8905    0.9773    2.8634    0.7060    2.5909    1.8537    2.4843    0.0815    2.6213    2.5059    3.0228    2.8220    2.1989    1.9461    2.6842    1.3573    3.0533    1.2837    2.4982    1.5887    3.1124    1.9340    2.1436    0.5949    1.9870    2.9233    1.6318    1.8596    2.6531    1.8002    2.8567    2.2680    2.8847    0.7797    3.0777    1.1314    2.6871    1.0187    2.8015    1.7707    0.3027    1.9578    1.2322    1.6845    2.1053    0.8735    1.8195    2.3853    1.1510    2.9740    1.1455    1.3199    0.5672    2.5757    1.1634    2.4748    1.9002    2.1243    2.6357    1.8141    0.8442    0.2294    2.7223    1.0833    1.9987    0.1122    2.7187    1.4325    1.6054
    720000    2.2677    1.4586    2.6637    1.5800    2.7885    0.0428    2.9164    2.6977    2.9598    0.0964    2.9322    0.4232    2.5285    0.2096    2.5694    0.6087    2.9274    0.3858    0.0444    0.8166    1.6350    0.2734    1.9627    0.4606    2.2847    0.0962    2.3607    3.0574    2.2471    1.8747    0.2464    1.4384    0.0783    1.8081    0.0865    0.1970    0.1497    1.4935    0.1549    1.8067    1.8460    0.9422    3.0406    0.5387    2.8439    0.1238    2.7541    0.6068    2.5458    2.4977    0.0309    2.2029    2.3524    0.6445    2.1215    1.9936    1.4634    0.8288    2.8232    0.9118    3.0958    0.2199    1.2874    0.7417    0.6520    0.5147    2.3071    1.0896    1.8855    1.3239    0.9454    0.5752    0.4039    0.1719    0.7702    0.3323    1.9924    0.8738    1.4422    0.3321    2.2762    1.5919    1.7594    0.3871    2.7739    1.2593    3.1229    1.1607    2.1567    2.8088    2.5790    0.0391    2.9966    2.6844    3.1104    2.7413    3.0989
    730000    2.0602    0.9353    2.8667    0.8823    2.9019    0.0942    2.8044    3.1256    2.8146    1.3909    2.0454    0.2044    3.0955    0.9701    2.5505    1.1062    2.4105    0.5137    1.0277    1.3273    1.4346    1.5615    2.9411    0.8514    2.1647    0.9852    2.9944    2.6314    2.4384    0.8206    0.7842    1.5178    0.1482    0.0559    0.7018    0.3557    0.0623    1.2025    1.4416    1.1507    2.5254    1.6769    1.4675    2.9757    0.7231    1.3721    1.5270    2.4492    2.2095    1.7011    2.3071    0.0525    1.1439    0.8210    2.2371    0.4348    1.9628    1.9847    0.9636    2.9404    1.2756    1.5000    1.9819    1.9576    0.1800    1.4800    0.4011    1.5271    3.1020    2.4783    2.8365    1.4767    1.4358    2.1850    1.6204    1.9848    0.6993    2.3479    2.1051    1.3568    2.7024    2.2377    2.2797    2.3460    2.8394    2.6586    2.0106    2.1454    2.5932    1.4513    1.4899    2.5892    2.1363    1.2423    2.2147    1.7001    2.2074
    740000    1.9581    1.5790    1.9268    2.2732    2.7167    0.2854    3.0337    1.8834    3.0461    0.3406    2.8746    0.2551    2.7668    0.6747    2.1579    0.3100    2.9528    0.0444    0.2404    0.9184    1.9113    0.1261    2.1273    0.4727    2.3834    0.0345    2.8645    2.6367    2.8971    2.1353    0.5504    1.3583    0.1208    1.5630    0.0126    0.1644    0.0703    1.2477    0.3132    1.3618    1.9349    2.2512    1.6808    0.6300    1.6035    1.1281    2.1694    1.5811    2.4571    2.4801    1.2209    2.4769    1.5843    0.4649    0.9569    0.1456    0.0594    2.8660    2.2468    1.1768    2.1264    0.1692    1.2727    1.1121    0.1758    0.9783    1.5880    2.2213    0.1891    1.3214    0.3234    1.0341    0.3206    1.1030    1.1520    1.5004    2.4711    0.8498    1.3800    0.8163    2.7488    1.1449    0.7615    1.2785    3.1362    1.7702    2.9472    1.6994    3.0942    2.0401    2.3549    2.3476    2.9019    2.9695    1.2463    3.0025    2.9087
    750000    1.6228    3.0027    2.0290    2.2629    0.6944    1.4968    2.5883    1.8359    0.9993    0.1533    2.6819    0.6871    2.9684    1.1669    3.1030    0.1881    3.0402    0.0303    0.9463    0.3420    3.0644    0.8871    2.9339    0.0331    2.7891    0.2219    2.6070    1.8273    2.8450    0.5562    1.3854    0.4679    0.1508    0.3936    1.0746    0.3881    0.6989    0.9129    1.3966    1.1857    2.6091    1.7623    0.8398    1.6080    0.4981    1.6539    0.7813    1.6458    0.7223    2.7415    1.4860    0.2375    2.0885    0.7233    0.8517    0.8259    1.6442    3.0850    1.2334    2.5192    1.1375    2.9858    1.1947    1.4073    0.1213    1.0365    1.0358    1.5727    2.6678    0.5103    0.4830    0.6867    0.6489    1.3212    2.8762    2.7900    1.5333    2.9609    2.4227    0.9241    2.1414    2.9007    3.1255    1.5320    0.2471    2.3117    0.3380    2.1666    0.4712    2.9491    0.1670    2.4245    0.4494    1.9807    0.6060    2.2317    0.5030
    760000    1.2094    1.8960    2.3321    3.0335    0.4634    2.1953    2.2902    1.6257    2.0215    0.2421    2.3233    1.8908    3.1130    2.5547    2.9795    2.4360    3.0949    1.7604    2.0527    2.4227    2.5318    0.7597    3.0670    1.0529    2.3677    0.3157    2.2010    0.7822    2.0332    0.1749    2.0960    0.2283    0.4175    0.0246    2.6972    0.7136    1.8797    0.2604    2.4066    0.6719    0.6105    0.9458    0.0192    1.6073    1.5626    1.9840    1.2950    3.0235    0.5274    1.3892    1.7934    0.2174    1.6656    1.6939    1.1383    2.8987    1.1105    2.8333    1.0124    1.5639    1.1260    1.2507    0.4932    1.3624    0.8980    2.2865    1.0955    0.1541    2.8726    0.5009    2.2464    0.7537    2.3803    1.1158    3.0613    3.0315    2.6974    1.3435    3.1085    1.5753    3.0557    3.0312    1.9347    1.8047    2.4074    1.4686    0.1061    2.3007    0.4059    2.4507    0.6527    2.7433    0.6796    2.4648    0.0008    1.4975    0.3611
    770000    1.3529    1.9147    2.5373    2.4401    0.9681    1.8309    2.5389    0.9119    2.5479    1.7138    2.7445    2.1178    2.9613    2.8442    2.8401    2.9434    2.9815    1.8182    2.4604    0.9076    1.0949    0.3356    3.1266    1.4252    1.9344    0.0655    2.5004    2.4538    2.2991    0.0830    1.9927    0.2505    0.3917    0.0050    2.6905    0.3979    2.0882    0.3377    2.4923    0.6919    0.7602    1.1329    0.2338    1.6413    1.6745    1.9536    1.4868    1.9044    1.6593    1.4024    1.7636    0.3755    1.6034    1.5895    0.5693    2.6818    1.2472    2.7481    1.1503    1.5631    0.9775    2.1206    1.4385    2.6267    1.0343    1.5956    0.3154    0.6434    2.8363    0.0068    1.7174    1.0511    1.9698    1.9287    2.7994    3.0386    2.5208    1.1238    2.9993    1.8543    2.9734    3.0335    2.1218    2.1837    2.3571    1.3192    0.4419    2.0923    0.3853    2.4426    0.7060    2.6050    0.3938    1.9886    0.4689    2.6016    0.3769
    780000    1.7207    2.2887    2.5305    3.0339    0.6210    2.0533    2.8548    1.6761    2.6619    1.3875    2.2810    1.7690    3.1097    1.8992    3.0017    1.3941    2.9492    0.2835    1.7799    0.0043    2.9054    0.2071    2.9974    0.4620    2.6430    0.1875    3.0448    2.7786    3.0568    0.1972    2.9062    0.0792    0.2290    0.0276    2.4336    0.4368    2.1887    0.1450    2.8054    0.1792    2.0831    1.3217    0.4981    1.6218    1.2401    2.5974    0.5998    1.5128    1.4891    2.4770    1.5632    0.4955    1.5863    1.3997    0.1542    2.0459    1.5158    2.8273    1.3759    1.7321    0.1308    2.7156    1.2119    1.5095    0.5267    1.0173    0.1825    0.6604    3.0622    0.1241    1.0055    0.9791    1.3379    1.3719    3.0919    2.8413    2.5603    1.5893    2.9321    1.2926    2.3289    2.8475    3.0633    2.3086    2.1124    1.2773    0.5796    2.0877    0.3174    2.3511    0.6292    2.7178    0.1565    2.5836    0.1505    2.2186    0.3686
    790000    1.4154    1.1191    2.8588    1.9779    2.6781    0.4433    2.9151    2.3940    0.8457    0.6168    0.9205    0.1741    2.5232    1.6010    1.4421    1.6260    1.7581    1.6140    2.0697    1.7870    1.3795    1.9087    0.6506    2.7269    0.7112    2.7268    2.5762    2.9187    2.9796    1.0014    2.4535    0.4390    2.9887    3.1090    2.7785    0.1591    3.0976    2.7187    2.4100    2.5505    1.7738    1.5438    2.7479    1.1892    2.5496    1.8799    2.1200    1.3670    2.5643    2.2634    2.8618    0.3991    2.4039    0.8570    2.5671    0.9107    2.9514    1.7251    3.1115    2.5897    2.8984    0.7052    2.9564    0.7246    3.0856    0.7684    2.7926    1.6021    0.3427    1.8200    0.4204    1.4633    0.5753    0.0006    2.1617    2.6540    0.8248    2.8349    1.0982    1.0937    0.7590    1.8204    1.6618    2.1816    2.3575    2.0894    3.1388    0.1722    1.3998    0.5675    3.1105    0.8843    2.5215    0.7576    3.0126    1.1374    2.3311
    800000    1.5746    2.9358    1.7016    2.2864    1.0355    0.8362    2.6025    2.2004    2.8376    2.0204    3.1108    1.7727    3.0442    1.9787    2.7759    1.2403    2.6892    1.9841    0.8700    1.0980    2.7751    0.8203    2.9646    0.9515    2.5401    0.0345    2.6087    2.5498    3.1201    0.2100    2.6860    0.1090    0.2945    0.0544    2.4840    0.2467    2.0610    0.4882    2.6860    0.0998    1.9104    1.2748    0.5874    1.9052    1.1489    2.4234    0.4220    1.6230    1.2682    2.7694    1.1458    0.7051    1.2783    1.4583    0.1501    1.6627    1.2787    2.9193    1.2773    1.7685    0.3571    2.5326    1.7208    1.7478    0.8970    1.0789    0.3273    0.7561    2.8949    0.2339    1.2159    1.0341    1.3620    2.1001    2.5297    2.2983    1.3348    1.4736    2.8290    1.4704    2.8818    2.6761    2.3978    2.5552    2.0981    2.6556    0.9749    2.2156    0.0436    2.8921    0.2442    2.7272    0.4376    3.0302    0.2928    2.7350    0.2866
    810000    1.4564    2.7139    1.3989    2.3173    0.8845    1.0506    2.7586    1.8261    2.9416    1.4674    2.5268    1.7566    3.1400    1.5783    3.0982    1.0938    2.5554    1.4214    0.3093    0.4396    2.9008    0.2515    3.0195    0.7591    2.5140    0.1409    2.8540    2.7111    3.0828    0.2494    2.9690    0.0165    0.2712    0.0020    2.7729    0.1029    2.6818    0.1962    3.0416    0.3616    1.4364    1.3088    0.4076    1.4925    1.1129    2.4114    0.3326    1.4024    1.2530    2.6987    1.4525    0.5866    1.5049    1.3051    0.1143    1.8306    1.5891    2.6341    1.5043    2.0492    0.3713    2.9614    1.1741    1.6597    0.5114    0.7338    0.0798    0.4411    2.8707    0.1360    1.0715    0.7049    0.9961    1.1174    2.9181    2.7900    2.7027    1.8012    3.0206    1.0541    2.2705    3.1272    2.7164    2.0404    2.2573    1.9013    0.2700    2.6737    0.1721    2.9423    0.1254    2.5244    0.2873    2.5779    0.4774    2.6606    2.3293
    820000    1.6940    2.6746    1.7248    2.2580    1.4701    0.4858    2.7112    1.8600    2.9588    1.0589    2.3991    1.5135    2.9729    0.9212    3.0905    0.5335    2.3851    0.5441    0.5561    0.0062    3.1301    0.1535    3.0788    0.4510    3.1326    0.1416    2.9502    3.1139    3.0273    0.3015    2.6216    0.0970    0.2815    0.1710    2.1380    0.2001    1.7937    0.5800    2.3711    0.2404    2.2662    1.4483    0.7396    1.5666    0.6719    2.0867    0.4296    1.5356    0.6594    3.0489    1.3849    0.6125    1.5051    1.1150    0.2792    1.5122    1.6991    2.7144    1.5950    2.6855    1.0705    2.6633    1.6864    0.9067    0.1481    0.5246    0.1371    0.4852    2.9360    0.2973    1.0111    0.4222    0.6021    0.8348    2.6040    2.9425    2.3640    2.9071    2.5730    0.8496    2.0936    3.0860    2.9151    1.0976    1.1340    1.0169    0.6455    1.5744    0.2839    2.1594    0.4090    1.9296    0.4500    1.5286    0.0135    2.1646    1.0548
    830000    2.1559    0.5891    2.2901    0.6398    2.9301    0.7220    2.4909    2.2773    0.1598    0.3275    2.0235    0.4472    2.6863    1.0195    1.8787    0.1611    3.0605    0.6899    0.1992    1.6460    1.3305    0.1777    2.5299    0.1153    2.4688    0.2877    2.7505    2.8984    1.2963    2.5183    0.6914    0.1955    0.2918    1.2611    0.4841    1.6701    0.2943    1.4545    0.5354    0.3062    1.0676    0.4826    1.9217    0.0015    2.8438    0.0998    2.2588    0.2870    2.2112    3.0478    1.3390    0.8435    0.9259    1.1660    1.4006    1.1634    1.7440    0.5887    0.4389    2.4274    1.9277    0.3557    0.3127    1.2854    0.4401    1.4963    0.0864    2.8086    1.7898    2.4318    1.6322    1.0504    0.3059    1.7063    0.0031    2.5726    1.2314    0.6170    1.0542    1.0190    2.4165    0.0942    2.5239    0.5151    3.0541    1.8497    2.9378    0.4410    1.0678    0.2781    2.2627    0.3425    2.5017    0.0884    2.4909    0.9063    0.5553
